"CountryName","Year","secondary.completion.P20","secondary.completion.rest"
"Armenia",2016,92.89554,97.8938175
"Bangladesh",2014,28.54419,59.6831025
"Benin",2014,1.18611,13.45664
"Bolivia (Plurinational State of)",2013,80.53,95.0325
"Burundi",2010,3.42273,12.668725
"Cambodia",2014,17.05182,44.99493
"Cameroon",2014,11.47316,45.4618225
"Dominican Republic",2014,77.97,85.515
"Gambia",2013,27.24196,49.9319925
"India",2016,59.13855,86.4892625
"Indonesia",2008,39.39528,76.68791
"Jordan",2007,75.31069,91.2275425
"Kazakhstan",2015,99.33318,99.82928
"Liberia",2013,3.39192,25.75001
"Malawi",2016,5.62446,24.46001
"Maldives",2008,63.50185,80.0213875
"Mauritania",2011,3.607,25.2836625
"Nepal",2016,57.39732,72.2980525
"Niger",2012,0.95771,5.7368725
"Nigeria",2016,22.24606,72.5396225
"Philippines",2004,26.67263,71.9508625
"Rwanda",2015,11.35995,28.317995
"Sao Tome and Principe",2014,9.31927,37.8588775
"Tajikistan",2012,83.60013,90.7662325
"Uzbekistan",2006,95.38954,97.55905
"Zimbabwe",2015,39.50585,76.22416
"Montenegro",2013,83.06912,97.997625
"Afghanistan",2015,24.70617,39.539665
"Burkina Faso",2010,0.92125,8.3705175
"Chad",2014,4.81034,14.05999
"Colombia",2015,50.84103,82.22052
"Cote d'Ivoire",2012,1.73256,25.8450675
"Egypt",2014,70.59829,83.577045
"Ghana",2015,27.23201,58.4700125
"Guyana",2014,68.75449,87.602165
"Iraq",2011,14.52499,42.2909025
"Kenya",2014,41.72228,76.9637875
"Lao People's Democratic Republic",2012,3.13661,39.6727
"Madagascar",2009,0.04864,13.789095
"Morocco",2004,5.80249,39.9347175
"Namibia",2013,22.70313,60.0527725
"Occupied Palestinian Territory",2014,76.59814,88.1571325
"Pakistan",2012,11.29728,53.6568675
"Sierra Leone",2013,14.24093,41.2744525
"Swaziland",2014,25.02731,57.3333975
"Togo",2014,5.32889,26.7084475
"Uganda",2011,2.70893,20.0244375
"Viet Nam",2014,60.3653,90.4006825
"Zambia",2013,18.54907,52.676175
"Albania",2009,39.53157,72.98279
"Belize",2006,6.59947,30.8014825
"Bhutan",2010,16.01255,43.19562
"Congo",2012,6.59949,38.37538
"Costa Rica",2014,50.86,73.8
"Democratic Republic of the Congo",2013,27.1876,55.32518
"Ethiopia",2016,4.14869,21.865785
"Guinea",2012,5.72158,23.0624675
"Honduras",2013,28.06,55.3325
"Lesotho",2014,7.71569,29.8442325
"Mali",2015,5.34595,32.01941
"Republic of Moldova",2012,84.19779,97.394755
"Mozambique",2011,0.83261,14.56271
"Saint Lucia",2012,92.52454,96.85716
"Senegal",2016,3.30433,25.19502
"Syrian Arab Republic",2006,16.40569,40.31621
"United Republic of Tanzania",2015,6.92739,28.6189875
"Uruguay",2014,47.06,80.44
"Yemen",2013,,
"Serbia",2014,91.36607,99.6410825
"South Sudan",2010,2.49281,14.3287275
"Turkey",2004,43.94171,74.5244275
"Azerbaijan",2006,84.28015,92.8865575
"Barbados",2012,95.1842,98.842455
"Belarus",2012,99.66405,99.8838225
"Brazil",2014,51.22,77.66
"Central African Republic",2006,1.2539,11.05214
"Gabon",2012,14.40639,45.455705
"Haiti",2012,7.01558,35.2864775
"Kyrgyzstan",2014,91.72789,96.7000825
"The former Yugoslav Republic of Macedonia",2011,60.28249,94.204735
"Mongolia",2014,66.09741,94.2134175
"Sri Lanka",2006,77.02303,91.4998825
"Sudan",2014,19.17011,41.94656
"Suriname",2010,11.51969,53.6198825
"Timor-Leste",2009,23.83144,46.164675
"Tunisia",2012,43.4835,77.6171675
"Turkmenistan",2016,99.535,99.635805
"Ukraine",2013,99.17027,99.542865
"Vanuatu",2007,11.16358,41.3569825
"Djibouti",2006,,
"Thailand",2013,76.52736,86.996275
"Algeria",2013,38.04037,61.60374
"Cuba",2014,,
"Mexico",2016,75.54178,91.2807225
"Chile",2013,91.89,96.86
"Ecuador",2014,80.62,89.2
"El Salvador",2014,51.27,77.8475
"Guatemala",2015,14.80672,55.0282825
"Myanmar",2016,13.30926,50.2439525
"Nicaragua",2009,22.31,43.94
"Panama",2014,56.87,84.8425
"Paraguay",2016,46.87556,86.1724225
"Peru",2014,73.48,91.265
"Venezuela (Bolivarian Republic of)",2013,70.34,82.1125
"Guinea-Bissau",2014,3.35274,18.1425025
"Angola",2015,4.14921,37.89214
"Jamaica",2011,90.43446,98.2150075
"Bosnia and Herzegovina",2012,90.81704,97.7743475
"Comoros",2012,19.99083,49.6593375
